product_id,location,stock_level,daily_sales,expiry_days,lead_time_days,timestamp
DOL650,Central_Warehouse,145,151,67,7,2025-01-03
PAN040,Central_Warehouse,252,87,156,7,2025-01-03
ASP075,Central_Warehouse,908,87,273,7,2025-01-03
PCM001,Central_Warehouse,636,167,277,7,2025-01-04
AMX500,Central_Warehouse,304,105,145,7,2025-01-04
IBU400,Central_Warehouse,682,112,30,7,2025-01-04
MET850,Central_Warehouse,780,106,144,7,2025-01-04
CTZ010,Central_Warehouse,301,106,126,7,2025-01-04
OMP020,Central_Warehouse,734,108,80,7,2025-01-04
AZI250,Central_Warehouse,967,112,315,7,2025-01-04
DOL650,Central_Warehouse,899,178,66,7,2025-01-04
PAN040,Central_Warehouse,172,111,238,7,2025-01-04
ASP075,Central_Warehouse,859,109,228,7,2025-01-04
PCM001,Central_Warehouse,263,168,343,7,2025-01-05
AMX500,Central_Warehouse,794,106,157,7,2025-01-05
IBU400,Central_Warehouse,130,111,353,7,2025-01-05
MET850,Central_Warehouse,384,113,349,7,2025-01-05
CTZ010,Central_Warehouse,120,106,344,7,2025-01-05
OMP020,Central_Warehouse,201,109,256,7,2025-01-05
AZI250,Central_Warehouse,456,105,102,7,2025-01-05
DOL650,Central_Warehouse,516,178,317,7,2025-01-05
PAN040,Central_Warehouse,686,106,64,7,2025-01-05
ASP075,Central_Warehouse,550,107,166,7,2025-01-05
PCM001,Central_Warehouse,181,134,73,7,2025-01-06
AMX500,Central_Warehouse,211,80,122,7,2025-01-06
IBU400,Central_Warehouse,904,80,100,7,2025-01-06
MET850,Central_Warehouse,678,86,205,7,2025-01-06
CTZ010,Central_Warehouse,829,81,246,7,2025-01-06
OMP020,Central_Warehouse,579,81,284,7,2025-01-06
AZI250,Central_Warehouse,751,82,252,7,2025-01-06
DOL650,Central_Warehouse,259,137,238,7,2025-01-06
PAN040,Central_Warehouse,325,78,281,7,2025-01-06
ASP075,Central_Warehouse,364,85,126,7,2025-01-06
PCM001,Central_Warehouse,230,144,320,7,2025-01-07
AMX500,Central_Warehouse,407,88,197,7,2025-01-07
IBU400,Central_Warehouse,396,88,245,7,2025-01-07
MET850,Central_Warehouse,511,91,126,7,2025-01-07
CTZ010,Central_Warehouse,126,88,119,7,2025-01-07
OMP020,Central_Warehouse,255,87,294,7,2025-01-07
AZI250,Central_Warehouse,832,91,318,7,2025-01-07
DOL650,Central_Warehouse,696,142,96,7,2025-01-07
PAN040,Central_Warehouse,562,91,40,7,2025-01-07
ASP075,Central_Warehouse,430,89,46,7,2025-01-07
PCM001,Central_Warehouse,329,152,172,7,2025-01-08
AMX500,Central_Warehouse,675,95,351,7,2025-01-08
IBU400,Central_Warehouse,478,94,51,7,2025-01-08
MET850,Central_Warehouse,821,89,223,7,2025-01-08
CTZ010,Central_Warehouse,405,93,329,7,2025-01-08
OMP020,Central_Warehouse,352,87,148,7,2025-01-08
AZI250,Central_Warehouse,658,87,35,7,2025-01-08
DOL650,Central_Warehouse,912,151,89,7,2025-01-08
PAN040,Central_Warehouse,399,86,305,7,2025-01-08
ASP075,Central_Warehouse,583,95,64,7,2025-01-08
PCM001,Central_Warehouse,598,146,363,7,2025-01-09
AMX500,Central_Warehouse,491,93,237,7,2025-01-09
IBU400,Central_Warehouse,735,88,41,7,2025-01-09
MET850,Central_Warehouse,304,93,260,7,2025-01-09
CTZ010,Central_Warehouse,279,95,77,7,2025-01-09
OMP020,Central_Warehouse,105,94,54,7,2025-01-09
AZI250,Central_Warehouse,722,92,336,7,2025-01-09
DOL650,Central_Warehouse,766,151,206,7,2025-01-09
PAN040,Central_Warehouse,392,89,319,7,2025-01-09
ASP075,Central_Warehouse,617,87,333,7,2025-01-09
PCM001,Central_Warehouse,584,145,351,7,2025-01-10
AMX500,Central_Warehouse,371,92,235,7,2025-01-10
IBU400,Central_Warehouse,246,92,52,7,2025-01-10
MET850,Central_Warehouse,829,93,226,7,2025-01-10
CTZ010,Central_Warehouse,274,92,343,7,2025-01-10
OMP020,Central_Warehouse,134,93,281,7,2025-01-10
AZI250,Central_Warehouse,513,90,105,7,2025-01-10
DOL650,Central_Warehouse,248,149,145,7,2025-01-10
PAN040,Central_Warehouse,129,87,229,7,2025-01-10
ASP075,Central_Warehouse,520,92,325,7,2025-01-10
PCM001,Central_Warehouse,399,167,348,7,2025-01-11
AMX500,Central_Warehouse,681,104,91,7,2025-01-11
IBU400,Central_Warehouse,348,106,35,7,2025-01-11
MET850,Central_Warehouse,714,111,342,7,2025-01-11
CTZ010,Central_Warehouse,508,111,204,7,2025-01-11
OMP020,Central_Warehouse,472,114,140,7,2025-01-11
AZI250,Central_Warehouse,923,107,229,7,2025-01-11
DOL650,Central_Warehouse,869,177,186,7,2025-01-11
PAN040,Central_Warehouse,926,113,135,7,2025-01-11
ASP075,Central_Warehouse,991,106,32,7,2025-01-11
PCM001,Central_Warehouse,394,172,79,7,2025-01-12
AMX500,Central_Warehouse,624,106,110,7,2025-01-12
IBU400,Central_Warehouse,558,110,109,7,2025-01-12
MET850,Central_Warehouse,190,105,284,7,2025-01-12
CTZ010,Central_Warehouse,575,105,62,7,2025-01-12
OMP020,Central_Warehouse,136,111,153,7,2025-01-12
AZI250,Central_Warehouse,868,114,251,7,2025-01-12
DOL650,Central_Warehouse,933,184,310,7,2025-01-12
PAN040,Central_Warehouse,316,110,168,7,2025-01-12
ASP075,Central_Warehouse,972,113,31,7,2025-01-12
PCM001,Central_Warehouse,745,136,281,7,2025-01-13
AMX500,Central_Warehouse,128,86,356,7,2025-01-13
IBU400,Central_Warehouse,202,78,134,7,2025-01-13
MET850,Central_Warehouse,593,81,351,7,2025-01-13
CTZ010,Central_Warehouse,305,79,272,7,2025-01-13
OMP020,Central_Warehouse,167,78,301,7,2025-01-13
AZI250,Central_Warehouse,491,83,167,7,2025-01-13
DOL650,Central_Warehouse,570,127,244,7,2025-01-13
PAN040,Central_Warehouse,561,80,334,7,2025-01-13
ASP075,Central_Warehouse,643,85,356,7,2025-01-13
PCM001,Central_Warehouse,871,149,337,7,2025-01-14
AMX500,Central_Warehouse,777,95,55,7,2025-01-14
IBU400,Central_Warehouse,682,95,303,7,2025-01-14
MET850,Central_Warehouse,706,93,114,7,2025-01-14
CTZ010,Central_Warehouse,218,90,180,7,2025-01-14
OMP020,Central_Warehouse,266,88,145,7,2025-01-14
AZI250,Central_Warehouse,759,91,119,7,2025-01-14
DOL650,Central_Warehouse,873,143,363,7,2025-01-14
PAN040,Central_Warehouse,627,87,163,7,2025-01-14
ASP075,Central_Warehouse,172,95,63,7,2025-01-14
PCM001,Central_Warehouse,710,141,80,7,2025-01-15
AMX500,Central_Warehouse,319,94,73,7,2025-01-15
IBU400,Central_Warehouse,855,92,191,7,2025-01-15
MET850,Central_Warehouse,999,94,358,7,2025-01-15
CTZ010,Central_Warehouse,373,89,316,7,2025-01-15
OMP020,Central_Warehouse,647,89,304,7,2025-01-15
AZI250,Central_Warehouse,579,90,168,7,2025-01-15
DOL650,Central_Warehouse,221,145,258,7,2025-01-15
PAN040,Central_Warehouse,403,96,244,7,2025-01-15
ASP075,Central_Warehouse,167,90,249,7,2025-01-15
PCM001,Central_Warehouse,193,146,55,7,2025-01-16
AMX500,Central_Warehouse,500,92,168,7,2025-01-16
IBU400,Central_Warehouse,131,95,138,7,2025-01-16
MET850,Central_Warehouse,828,91,147,7,2025-01-16
CTZ010,Central_Warehouse,672,88,66,7,2025-01-16
OMP020,Central_Warehouse,609,89,327,7,2025-01-16
AZI250,Central_Warehouse,305,91,270,7,2025-01-16
DOL650,Central_Warehouse,382,141,142,7,2025-01-16
PAN040,Central_Warehouse,357,91,244,7,2025-01-16
ASP075,Central_Warehouse,430,88,99,7,2025-01-16
PCM001,Central_Warehouse,877,150,262,7,2025-01-17
AMX500,Central_Warehouse,326,95,47,7,2025-01-17
IBU400,Central_Warehouse,723,92,224,7,2025-01-17
MET850,Central_Warehouse,737,88,88,7,2025-01-17
CTZ010,Central_Warehouse,282,89,110,7,2025-01-17
OMP020,Central_Warehouse,676,94,112,7,2025-01-17
AZI250,Central_Warehouse,639,95,67,7,2025-01-17
DOL650,Central_Warehouse,172,142,341,7,2025-01-17
PAN040,Central_Warehouse,850,94,314,7,2025-01-17
ASP075,Central_Warehouse,970,96,117,7,2025-01-17
PCM001,Central_Warehouse,626,178,237,7,2025-01-18
AMX500,Central_Warehouse,914,107,231,7,2025-01-18
IBU400,Central_Warehouse,447,107,339,7,2025-01-18
MET850,Central_Warehouse,484,114,281,7,2025-01-18
CTZ010,Central_Warehouse,352,109,134,7,2025-01-18
OMP020,Central_Warehouse,268,107,68,7,2025-01-18
AZI250,Central_Warehouse,220,110,111,7,2025-01-18
DOL650,Central_Warehouse,727,175,98,7,2025-01-18
PAN040,Central_Warehouse,988,108,208,7,2025-01-18
ASP075,Central_Warehouse,730,107,320,7,2025-01-18
PCM001,Central_Warehouse,731,171,307,7,2025-01-19
AMX500,Central_Warehouse,700,112,164,7,2025-01-19
IBU400,Central_Warehouse,928,106,247,7,2025-01-19
MET850,Central_Warehouse,618,105,216,7,2025-01-19
CTZ010,Central_Warehouse,299,105,165,7,2025-01-19
OMP020,Central_Warehouse,314,115,282,7,2025-01-19
AZI250,Central_Warehouse,408,112,207,7,2025-01-19
DOL650,Central_Warehouse,560,178,42,7,2025-01-19
PAN040,Central_Warehouse,194,110,136,7,2025-01-19
ASP075,Central_Warehouse,236,109,52,7,2025-01-19
PCM001,Central_Warehouse,145,137,187,7,2025-01-20
AMX500,Central_Warehouse,591,85,218,7,2025-01-20
IBU400,Central_Warehouse,704,86,191,7,2025-01-20
MET850,Central_Warehouse,296,83,333,7,2025-01-20
CTZ010,Central_Warehouse,877,84,319,7,2025-01-20
OMP020,Central_Warehouse,198,79,180,7,2025-01-20
AZI250,Central_Warehouse,105,82,235,7,2025-01-20
DOL650,Central_Warehouse,606,128,277,7,2025-01-20
PAN040,Central_Warehouse,913,81,175,7,2025-01-20
ASP075,Central_Warehouse,134,82,93,7,2025-01-20
PCM001,Central_Warehouse,543,148,306,7,2025-01-21
AMX500,Central_Warehouse,614,93,262,7,2025-01-21
IBU400,Central_Warehouse,952,90,166,7,2025-01-21
MET850,Central_Warehouse,334,89,132,7,2025-01-21
CTZ010,Central_Warehouse,203,95,150,7,2025-01-21
OMP020,Central_Warehouse,678,92,172,7,2025-01-21
AZI250,Central_Warehouse,419,94,96,7,2025-01-21
DOL650,Central_Warehouse,840,149,311,7,2025-01-21
PAN040,Central_Warehouse,499,93,241,7,2025-01-21
ASP075,Central_Warehouse,292,92,208,7,2025-01-21
PCM001,Central_Warehouse,959,143,82,7,2025-01-22
AMX500,Central_Warehouse,934,88,292,7,2025-01-22
IBU400,Central_Warehouse,277,91,134,7,2025-01-22
MET850,Central_Warehouse,309,87,60,7,2025-01-22
CTZ010,Central_Warehouse,904,93,235,7,2025-01-22
OMP020,Central_Warehouse,417,95,128,7,2025-01-22
AZI250,Central_Warehouse,500,87,120,7,2025-01-22
DOL650,Central_Warehouse,645,141,89,7,2025-01-22
PAN040,Central_Warehouse,634,91,157,7,2025-01-22
ASP075,Central_Warehouse,466,94,221,7,2025-01-22
PCM001,Central_Warehouse,440,149,185,7,2025-01-23
AMX500,Central_Warehouse,543,94,139,7,2025-01-23
IBU400,Central_Warehouse,141,92,85,7,2025-01-23
MET850,Central_Warehouse,318,91,130,7,2025-01-23
CTZ010,Central_Warehouse,561,89,119,7,2025-01-23
OMP020,Central_Warehouse,196,95,95,7,2025-01-23
AZI250,Central_Warehouse,698,94,365,7,2025-01-23
DOL650,Central_Warehouse,158,154,45,7,2025-01-23
PAN040,Central_Warehouse,712,88,143,7,2025-01-23
ASP075,Central_Warehouse,514,88,308,7,2025-01-23
PCM001,Central_Warehouse,182,143,263,7,2025-01-24
AMX500,Central_Warehouse,206,90,342,7,2025-01-24
IBU400,Central_Warehouse,542,94,291,7,2025-01-24
MET850,Central_Warehouse,248,88,228,7,2025-01-24
CTZ010,Central_Warehouse,159,96,278,7,2025-01-24
OMP020,Central_Warehouse,800,89,51,7,2025-01-24
AZI250,Central_Warehouse,337,91,233,7,2025-01-24
DOL650,Central_Warehouse,615,153,183,7,2025-01-24
PAN040,Central_Warehouse,252,94,338,7,2025-01-24
ASP075,Central_Warehouse,425,91,147,7,2025-01-24
PCM001,Central_Warehouse,323,185,216,7,2025-01-25
AMX500,Central_Warehouse,580,106,32,7,2025-01-25
IBU400,Central_Warehouse,931,113,111,7,2025-01-25
MET850,Central_Warehouse,484,114,82,7,2025-01-25
CTZ010,Central_Warehouse,312,112,218,7,2025-01-25
OMP020,Central_Warehouse,557,110,352,7,2025-01-25
AZI250,Central_Warehouse,561,112,170,7,2025-01-25
DOL650,Central_Warehouse,796,181,188,7,2025-01-25
PAN040,Central_Warehouse,851,116,112,7,2025-01-25
ASP075,Central_Warehouse,343,116,178,7,2025-01-25
PCM001,Central_Warehouse,866,182,225,7,2025-01-26
AMX500,Central_Warehouse,523,110,344,7,2025-01-26
IBU400,Central_Warehouse,491,116,167,7,2025-01-26
MET850,Central_Warehouse,160,107,54,7,2025-01-26
CTZ010,Central_Warehouse,422,112,180,7,2025-01-26
OMP020,Central_Warehouse,723,108,103,7,2025-01-26
AZI250,Central_Warehouse,904,111,317,7,2025-01-26
DOL650,Central_Warehouse,207,180,134,7,2025-01-26
PAN040,Central_Warehouse,332,110,73,7,2025-01-26
ASP075,Central_Warehouse,838,114,315,7,2025-01-26
PCM001,Central_Warehouse,270,133,347,7,2025-01-27
AMX500,Central_Warehouse,579,81,244,7,2025-01-27
IBU400,Central_Warehouse,622,85,216,7,2025-01-27
MET850,Central_Warehouse,683,79,54,7,2025-01-27
CTZ010,Central_Warehouse,425,86,322,7,2025-01-27
OMP020,Central_Warehouse,151,83,189,7,2025-01-27
AZI250,Central_Warehouse,152,83,306,7,2025-01-27
DOL650,Central_Warehouse,300,126,139,7,2025-01-27
PAN040,Central_Warehouse,552,83,97,7,2025-01-27
ASP075,Central_Warehouse,716,79,126,7,2025-01-27
PCM001,Central_Warehouse,989,151,54,7,2025-01-28
AMX500,Central_Warehouse,802,94,62,7,2025-01-28
IBU400,Central_Warehouse,397,91,284,7,2025-01-28
MET850,Central_Warehouse,530,93,220,7,2025-01-28
CTZ010,Central_Warehouse,221,92,314,7,2025-01-28
OMP020,Central_Warehouse,488,96,89,7,2025-01-28
AZI250,Central_Warehouse,891,88,301,7,2025-01-28
DOL650,Central_Warehouse,733,146,247,7,2025-01-28
PAN040,Central_Warehouse,216,94,186,7,2025-01-28
ASP075,Central_Warehouse,384,92,157,7,2025-01-28
PCM001,Central_Warehouse,897,152,139,7,2025-01-29
AMX500,Central_Warehouse,545,95,145,7,2025-01-29
IBU400,Central_Warehouse,900,88,173,7,2025-01-29
MET850,Central_Warehouse,848,88,254,7,2025-01-29
CTZ010,Central_Warehouse,130,94,84,7,2025-01-29
OMP020,Central_Warehouse,572,95,250,7,2025-01-29
AZI250,Central_Warehouse,379,95,354,7,2025-01-29
DOL650,Central_Warehouse,482,146,60,7,2025-01-29
PAN040,Central_Warehouse,783,94,254,7,2025-01-29
ASP075,Central_Warehouse,393,90,230,7,2025-01-29
PCM001,Central_Warehouse,361,144,49,7,2025-01-30
AMX500,Central_Warehouse,721,88,118,7,2025-01-30
IBU400,Central_Warehouse,599,89,196,7,2025-01-30
MET850,Central_Warehouse,692,93,361,7,2025-01-30
CTZ010,Central_Warehouse,597,90,58,7,2025-01-30
OMP020,Central_Warehouse,769,93,66,7,2025-01-30
AZI250,Central_Warehouse,635,93,90,7,2025-01-30
DOL650,Central_Warehouse,631,154,298,7,2025-01-30
PAN040,Central_Warehouse,225,93,354,7,2025-01-30
ASP075,Central_Warehouse,769,94,182,7,2025-01-30
PCM001,Central_Warehouse,990,145,293,7,2025-01-31
AMX500,Central_Warehouse,231,92,154,7,2025-01-31
IBU400,Central_Warehouse,166,94,315,7,2025-01-31
MET850,Central_Warehouse,613,96,315,7,2025-01-31
CTZ010,Central_Warehouse,200,92,128,7,2025-01-31
OMP020,Central_Warehouse,368,97,356,7,2025-01-31
AZI250,Central_Warehouse,467,89,192,7,2025-01-31
DOL650,Central_Warehouse,156,147,278,7,2025-01-31
PAN040,Central_Warehouse,778,93,137,7,2025-01-31
ASP075,Central_Warehouse,897,97,95,7,2025-01-31
PCM001,Central_Warehouse,276,123,202,7,2025-02-01
AMX500,Central_Warehouse,281,82,95,7,2025-02-01
IBU400,Central_Warehouse,152,76,179,7,2025-02-01
MET850,Central_Warehouse,770,77,129,7,2025-02-01
CTZ010,Central_Warehouse,142,79,122,7,2025-02-01
OMP020,Central_Warehouse,661,76,363,7,2025-02-01
AZI250,Central_Warehouse,218,82,142,7,2025-02-01
DOL650,Central_Warehouse,790,132,264,7,2025-02-01
PAN040,Central_Warehouse,637,83,302,7,2025-02-01
ASP075,Central_Warehouse,509,80,294,7,2025-02-01
PCM001,Central_Warehouse,316,122,302,7,2025-02-02
AMX500,Central_Warehouse,874,81,71,7,2025-02-02
IBU400,Central_Warehouse,190,76,144,7,2025-02-02
MET850,Central_Warehouse,938,77,249,7,2025-02-02
CTZ010,Central_Warehouse,996,81,53,7,2025-02-02
OMP020,Central_Warehouse,895,77,298,7,2025-02-02
AZI250,Central_Warehouse,836,82,70,7,2025-02-02
DOL650,Central_Warehouse,834,123,125,7,2025-02-02
PAN040,Central_Warehouse,840,81,34,7,2025-02-02
ASP075,Central_Warehouse,874,76,65,7,2025-02-02
PCM001,Central_Warehouse,859,94,33,7,2025-02-03
AMX500,Central_Warehouse,920,61,72,7,2025-02-03
IBU400,Central_Warehouse,957,58,38,7,2025-02-03
MET850,Central_Warehouse,800,62,271,7,2025-02-03
CTZ010,Central_Warehouse,770,59,184,7,2025-02-03
OMP020,Central_Warehouse,847,60,173,7,2025-02-03
AZI250,Central_Warehouse,435,59,169,7,2025-02-03
DOL650,Central_Warehouse,353,98,139,7,2025-02-03
PAN040,Central_Warehouse,355,60,207,7,2025-02-03
ASP075,Central_Warehouse,990,60,337,7,2025-02-03
PCM001,Central_Warehouse,496,102,289,7,2025-02-04
AMX500,Central_Warehouse,497,64,124,7,2025-02-04
IBU400,Central_Warehouse,799,69,110,7,2025-02-04
MET850,Central_Warehouse,882,68,274,7,2025-02-04
CTZ010,Central_Warehouse,712,69,148,7,2025-02-04
OMP020,Central_Warehouse,645,66,66,7,2025-02-04
AZI250,Central_Warehouse,711,64,313,7,2025-02-04
DOL650,Central_Warehouse,919,108,62,7,2025-02-04
PAN040,Central_Warehouse,247,66,54,7,2025-02-04
ASP075,Central_Warehouse,570,64,302,7,2025-02-04
PCM001,Central_Warehouse,559,110,189,7,2025-02-05
AMX500,Central_Warehouse,334,64,126,7,2025-02-05
IBU400,Central_Warehouse,278,64,282,7,2025-02-05
MET850,Central_Warehouse,253,63,83,7,2025-02-05
CTZ010,Central_Warehouse,302,63,292,7,2025-02-05
OMP020,Central_Warehouse,632,66,355,7,2025-02-05
AZI250,Central_Warehouse,885,67,98,7,2025-02-05
DOL650,Central_Warehouse,258,107,360,7,2025-02-05
PAN040,Central_Warehouse,864,67,93,7,2025-02-05
ASP075,Central_Warehouse,599,68,317,7,2025-02-05
PCM001,Central_Warehouse,235,105,306,7,2025-02-06
AMX500,Central_Warehouse,481,67,284,7,2025-02-06
IBU400,Central_Warehouse,220,64,249,7,2025-02-06
MET850,Central_Warehouse,219,65,88,7,2025-02-06
CTZ010,Central_Warehouse,737,65,189,7,2025-02-06
OMP020,Central_Warehouse,653,66,172,7,2025-02-06
AZI250,Central_Warehouse,244,65,183,7,2025-02-06
DOL650,Central_Warehouse,187,104,334,7,2025-02-06
PAN040,Central_Warehouse,114,69,338,7,2025-02-06
ASP075,Central_Warehouse,200,67,269,7,2025-02-06
PCM001,Central_Warehouse,621,105,49,7,2025-02-07
AMX500,Central_Warehouse,255,65,184,7,2025-02-07
IBU400,Central_Warehouse,789,66,265,7,2025-02-07
MET850,Central_Warehouse,739,68,175,7,2025-02-07
CTZ010,Central_Warehouse,379,67,199,7,2025-02-07
OMP020,Central_Warehouse,279,68,153,7,2025-02-07
AZI250,Central_Warehouse,440,66,287,7,2025-02-07
DOL650,Central_Warehouse,222,107,138,7,2025-02-07
PAN040,Central_Warehouse,444,69,259,7,2025-02-07
ASP075,Central_Warehouse,165,68,145,7,2025-02-07
PCM001,Central_Warehouse,429,126,149,7,2025-02-08
AMX500,Central_Warehouse,134,83,103,7,2025-02-08
IBU400,Central_Warehouse,568,77,98,7,2025-02-08
MET850,Central_Warehouse,728,81,282,7,2025-02-08
CTZ010,Central_Warehouse,388,79,76,7,2025-02-08
OMP020,Central_Warehouse,922,80,323,7,2025-02-08
AZI250,Central_Warehouse,793,79,259,7,2025-02-08
DOL650,Central_Warehouse,495,133,301,7,2025-02-08
PAN040,Central_Warehouse,376,79,294,7,2025-02-08
ASP075,Central_Warehouse,196,81,127,7,2025-02-08
PCM001,Central_Warehouse,388,132,261,7,2025-02-09
AMX500,Central_Warehouse,959,82,74,7,2025-02-09
IBU400,Central_Warehouse,172,78,241,7,2025-02-09
MET850,Central_Warehouse,207,81,214,7,2025-02-09
CTZ010,Central_Warehouse,909,81,340,7,2025-02-09
OMP020,Central_Warehouse,138,80,316,7,2025-02-09
AZI250,Central_Warehouse,123,81,299,7,2025-02-09
DOL650,Central_Warehouse,733,132,232,7,2025-02-09
PAN040,Central_Warehouse,472,77,40,7,2025-02-09
ASP075,Central_Warehouse,139,81,179,7,2025-02-09
PCM001,Central_Warehouse,902,94,362,7,2025-02-10
AMX500,Central_Warehouse,931,57,62,7,2025-02-10
IBU400,Central_Warehouse,912,61,118,7,2025-02-10
MET850,Central_Warehouse,156,59,309,7,2025-02-10
CTZ010,Central_Warehouse,618,59,151,7,2025-02-10
OMP020,Central_Warehouse,562,58,87,7,2025-02-10
AZI250,Central_Warehouse,190,58,321,7,2025-02-10
DOL650,Central_Warehouse,355,92,167,7,2025-02-10
PAN040,Central_Warehouse,243,59,66,7,2025-02-10
ASP075,Central_Warehouse,543,62,124,7,2025-02-10
PCM001,Central_Warehouse,699,103,321,7,2025-02-11
AMX500,Central_Warehouse,331,66,183,7,2025-02-11
IBU400,Central_Warehouse,293,67,315,7,2025-02-11
MET850,Central_Warehouse,644,66,125,7,2025-02-11
CTZ010,Central_Warehouse,368,69,170,7,2025-02-11
OMP020,Central_Warehouse,185,66,297,7,2025-02-11
AZI250,Central_Warehouse,633,69,109,7,2025-02-11
DOL650,Central_Warehouse,632,108,344,7,2025-02-11
PAN040,Central_Warehouse,277,66,80,7,2025-02-11
ASP075,Central_Warehouse,945,69,298,7,2025-02-11
PCM001,Central_Warehouse,432,107,298,7,2025-02-12
AMX500,Central_Warehouse,597,66,65,7,2025-02-12
IBU400,Central_Warehouse,325,67,47,7,2025-02-12
MET850,Central_Warehouse,893,64,165,7,2025-02-12
CTZ010,Central_Warehouse,960,70,88,7,2025-02-12
OMP020,Central_Warehouse,574,68,127,7,2025-02-12
AZI250,Central_Warehouse,490,66,166,7,2025-02-12
DOL650,Central_Warehouse,918,103,290,7,2025-02-12
PAN040,Central_Warehouse,423,66,240,7,2025-02-12
ASP075,Central_Warehouse,405,67,244,7,2025-02-12
PCM001,Central_Warehouse,715,106,68,7,2025-02-13
AMX500,Central_Warehouse,878,69,175,7,2025-02-13
IBU400,Central_Warehouse,562,64,149,7,2025-02-13
MET850,Central_Warehouse,955,67,166,7,2025-02-13
CTZ010,Central_Warehouse,285,66,324,7,2025-02-13
OMP020,Central_Warehouse,111,64,261,7,2025-02-13
AZI250,Central_Warehouse,944,69,66,7,2025-02-13
DOL650,Central_Warehouse,331,108,309,7,2025-02-13
PAN040,Central_Warehouse,666,68,296,7,2025-02-13
ASP075,Central_Warehouse,689,66,340,7,2025-02-13
PCM001,Central_Warehouse,162,102,329,7,2025-02-14
AMX500,Central_Warehouse,161,68,57,7,2025-02-14
IBU400,Central_Warehouse,300,63,280,7,2025-02-14
MET850,Central_Warehouse,370,63,265,7,2025-02-14
CTZ010,Central_Warehouse,947,69,166,7,2025-02-14
OMP020,Central_Warehouse,998,64,180,7,2025-02-14
AZI250,Central_Warehouse,689,67,88,7,2025-02-14
DOL650,Central_Warehouse,708,111,264,7,2025-02-14
PAN040,Central_Warehouse,853,68,263,7,2025-02-14
ASP075,Central_Warehouse,745,66,79,7,2025-02-14
PCM001,Central_Warehouse,708,130,170,7,2025-02-15
AMX500,Central_Warehouse,846,81,107,7,2025-02-15
IBU400,Central_Warehouse,346,82,104,7,2025-02-15
MET850,Central_Warehouse,757,77,97,7,2025-02-15
CTZ010,Central_Warehouse,260,77,229,7,2025-02-15
OMP020,Central_Warehouse,564,77,242,7,2025-02-15
AZI250,Central_Warehouse,915,76,156,7,2025-02-15
DOL650,Central_Warehouse,592,129,213,7,2025-02-15
PAN040,Central_Warehouse,893,76,52,7,2025-02-15
ASP075,Central_Warehouse,805,80,135,7,2025-02-15
PCM001,Central_Warehouse,210,124,276,7,2025-02-16
AMX500,Central_Warehouse,996,77,173,7,2025-02-16
