product_id,location,stock_level,daily_sales,expiry_days,lead_time_days,timestamp
AMX500,Central_Warehouse,886,106,122,7,2025-01-11
IBU400,Central_Warehouse,656,105,52,7,2025-01-11
MET850,Central_Warehouse,232,112,237,7,2025-01-11
CTZ010,Central_Warehouse,395,113,109,7,2025-01-11
OMP020,Central_Warehouse,642,106,225,7,2025-01-11
AZI250,Central_Warehouse,774,108,349,7,2025-01-11
DOL650,Central_Warehouse,564,172,150,7,2025-01-11
PAN040,Central_Warehouse,425,112,343,7,2025-01-11
ASP075,Central_Warehouse,326,114,259,7,2025-01-11
PCM001,Central_Warehouse,273,173,87,7,2025-01-12
AMX500,Central_Warehouse,289,108,300,7,2025-01-12
IBU400,Central_Warehouse,179,111,225,7,2025-01-12
MET850,Central_Warehouse,851,104,318,7,2025-01-12
CTZ010,Central_Warehouse,397,109,164,7,2025-01-12
OMP020,Central_Warehouse,611,104,37,7,2025-01-12
AZI250,Central_Warehouse,120,110,256,7,2025-01-12
DOL650,Central_Warehouse,1000,184,201,7,2025-01-12
PAN040,Central_Warehouse,275,113,201,7,2025-01-12
ASP075,Central_Warehouse,895,104,247,7,2025-01-12
PCM001,Central_Warehouse,944,129,324,7,2025-01-13
AMX500,Central_Warehouse,864,79,31,7,2025-01-13
IBU400,Central_Warehouse,962,83,284,7,2025-01-13
MET850,Central_Warehouse,473,79,117,7,2025-01-13
CTZ010,Central_Warehouse,269,85,279,7,2025-01-13
OMP020,Central_Warehouse,695,84,329,7,2025-01-13
AZI250,Central_Warehouse,787,82,294,7,2025-01-13
DOL650,Central_Warehouse,933,130,87,7,2025-01-13
PAN040,Central_Warehouse,769,78,221,7,2025-01-13
ASP075,Central_Warehouse,217,78,120,7,2025-01-13
PCM001,Central_Warehouse,739,146,340,7,2025-01-14
AMX500,Central_Warehouse,108,92,48,7,2025-01-14
IBU400,Central_Warehouse,496,90,251,7,2025-01-14
MET850,Central_Warehouse,358,94,227,7,2025-01-14
CTZ010,Central_Warehouse,842,92,173,7,2025-01-14
OMP020,Central_Warehouse,515,95,326,7,2025-01-14
AZI250,Central_Warehouse,257,89,269,7,2025-01-14
DOL650,Central_Warehouse,761,154,66,7,2025-01-14
PAN040,Central_Warehouse,730,90,197,7,2025-01-14
ASP075,Central_Warehouse,696,91,327,7,2025-01-14
PCM001,Central_Warehouse,431,152,92,7,2025-01-15
AMX500,Central_Warehouse,669,88,60,7,2025-01-15
IBU400,Central_Warehouse,199,89,145,7,2025-01-15
MET850,Central_Warehouse,238,89,153,7,2025-01-15
CTZ010,Central_Warehouse,568,89,199,7,2025-01-15
OMP020,Central_Warehouse,559,87,116,7,2025-01-15
AZI250,Central_Warehouse,909,95,335,7,2025-01-15
DOL650,Central_Warehouse,223,140,209,7,2025-01-15
PAN040,Central_Warehouse,923,93,194,7,2025-01-15
ASP075,Central_Warehouse,343,89,248,7,2025-01-15
PCM001,Central_Warehouse,401,147,220,7,2025-01-16
AMX500,Central_Warehouse,638,94,86,7,2025-01-16
IBU400,Central_Warehouse,430,95,234,7,2025-01-16
MET850,Central_Warehouse,709,93,359,7,2025-01-16
CTZ010,Central_Warehouse,344,88,32,7,2025-01-16
OMP020,Central_Warehouse,825,92,308,7,2025-01-16
AZI250,Central_Warehouse,708,93,262,7,2025-01-16
DOL650,Central_Warehouse,481,140,63,7,2025-01-16
PAN040,Central_Warehouse,279,96,206,7,2025-01-16
ASP075,Central_Warehouse,653,92,126,7,2025-01-16
PCM001,Central_Warehouse,180,143,119,7,2025-01-17
AMX500,Central_Warehouse,519,91,211,7,2025-01-17
IBU400,Central_Warehouse,968,93,105,7,2025-01-17
MET850,Central_Warehouse,725,93,192,7,2025-01-17
CTZ010,Central_Warehouse,335,91,328,7,2025-01-17
OMP020,Central_Warehouse,113,92,266,7,2025-01-17
AZI250,Central_Warehouse,796,94,79,7,2025-01-17
DOL650,Central_Warehouse,568,154,327,7,2025-01-17
PAN040,Central_Warehouse,732,90,160,7,2025-01-17
ASP075,Central_Warehouse,374,90,247,7,2025-01-17
PCM001,Central_Warehouse,259,174,33,7,2025-01-18
AMX500,Central_Warehouse,227,113,295,7,2025-01-18
IBU400,Central_Warehouse,300,106,138,7,2025-01-18
MET850,Central_Warehouse,792,110,60,7,2025-01-18
CTZ010,Central_Warehouse,679,113,53,7,2025-01-18
OMP020,Central_Warehouse,853,113,226,7,2025-01-18
AZI250,Central_Warehouse,206,110,112,7,2025-01-18
DOL650,Central_Warehouse,731,182,119,7,2025-01-18
PAN040,Central_Warehouse,331,114,232,7,2025-01-18
ASP075,Central_Warehouse,467,111,192,7,2025-01-18
PCM001,Central_Warehouse,615,183,95,7,2025-01-19
AMX500,Central_Warehouse,225,107,343,7,2025-01-19
IBU400,Central_Warehouse,676,113,264,7,2025-01-19
MET850,Central_Warehouse,591,106,350,7,2025-01-19
CTZ010,Central_Warehouse,658,112,207,7,2025-01-19
OMP020,Central_Warehouse,698,106,99,7,2025-01-19
AZI250,Central_Warehouse,161,112,58,7,2025-01-19
DOL650,Central_Warehouse,486,178,158,7,2025-01-19
PAN040,Central_Warehouse,797,109,313,7,2025-01-19
ASP075,Central_Warehouse,362,113,166,7,2025-01-19
PCM001,Central_Warehouse,196,127,357,7,2025-01-20
AMX500,Central_Warehouse,410,78,131,7,2025-01-20
IBU400,Central_Warehouse,545,85,45,7,2025-01-20
MET850,Central_Warehouse,496,78,333,7,2025-01-20
CTZ010,Central_Warehouse,469,80,316,7,2025-01-20
OMP020,Central_Warehouse,118,80,227,7,2025-01-20
AZI250,Central_Warehouse,718,80,63,7,2025-01-20
DOL650,Central_Warehouse,984,129,326,7,2025-01-20
PAN040,Central_Warehouse,874,82,104,7,2025-01-20
ASP075,Central_Warehouse,807,80,174,7,2025-01-20
PCM001,Central_Warehouse,468,153,352,7,2025-01-21
AMX500,Central_Warehouse,870,95,142,7,2025-01-21
IBU400,Central_Warehouse,891,88,363,7,2025-01-21
MET850,Central_Warehouse,209,95,39,7,2025-01-21
CTZ010,Central_Warehouse,386,88,296,7,2025-01-21
OMP020,Central_Warehouse,388,95,166,7,2025-01-21
AZI250,Central_Warehouse,785,92,305,7,2025-01-21
DOL650,Central_Warehouse,535,140,98,7,2025-01-21
PAN040,Central_Warehouse,264,89,67,7,2025-01-21
ASP075,Central_Warehouse,259,93,111,7,2025-01-21
PCM001,Central_Warehouse,968,143,124,7,2025-01-22
AMX500,Central_Warehouse,516,91,283,7,2025-01-22
IBU400,Central_Warehouse,580,93,156,7,2025-01-22
MET850,Central_Warehouse,814,90,166,7,2025-01-22
CTZ010,Central_Warehouse,840,95,283,7,2025-01-22
OMP020,Central_Warehouse,421,95,50,7,2025-01-22
AZI250,Central_Warehouse,502,90,30,7,2025-01-22
DOL650,Central_Warehouse,462,153,337,7,2025-01-22
PAN040,Central_Warehouse,501,96,333,7,2025-01-22
ASP075,Central_Warehouse,385,87,232,7,2025-01-22
PCM001,Central_Warehouse,896,145,131,7,2025-01-23
AMX500,Central_Warehouse,929,95,248,7,2025-01-23
IBU400,Central_Warehouse,214,96,61,7,2025-01-23
MET850,Central_Warehouse,178,93,152,7,2025-01-23
CTZ010,Central_Warehouse,648,91,140,7,2025-01-23
OMP020,Central_Warehouse,447,89,157,7,2025-01-23
AZI250,Central_Warehouse,253,89,361,7,2025-01-23
DOL650,Central_Warehouse,394,146,174,7,2025-01-23
PAN040,Central_Warehouse,250,93,103,7,2025-01-23
ASP075,Central_Warehouse,334,91,193,7,2025-01-23
PCM001,Central_Warehouse,874,141,88,7,2025-01-24
AMX500,Central_Warehouse,606,88,131,7,2025-01-24
IBU400,Central_Warehouse,224,91,302,7,2025-01-24
MET850,Central_Warehouse,636,92,224,7,2025-01-24
CTZ010,Central_Warehouse,943,96,268,7,2025-01-24
OMP020,Central_Warehouse,929,96,316,7,2025-01-24
AZI250,Central_Warehouse,352,88,228,7,2025-01-24
DOL650,Central_Warehouse,801,153,347,7,2025-01-24
PAN040,Central_Warehouse,490,89,33,7,2025-01-24
ASP075,Central_Warehouse,294,90,245,7,2025-01-24
PCM001,Central_Warehouse,982,185,109,7,2025-01-25
AMX500,Central_Warehouse,762,107,358,7,2025-01-25
IBU400,Central_Warehouse,361,112,313,7,2025-01-25
MET850,Central_Warehouse,976,114,43,7,2025-01-25
CTZ010,Central_Warehouse,843,109,226,7,2025-01-25
OMP020,Central_Warehouse,323,111,42,7,2025-01-25
AZI250,Central_Warehouse,300,114,298,7,2025-01-25
DOL650,Central_Warehouse,402,180,292,7,2025-01-25
PAN040,Central_Warehouse,364,110,214,7,2025-01-25
ASP075,Central_Warehouse,474,108,197,7,2025-01-25
PCM001,Central_Warehouse,863,183,107,7,2025-01-26
AMX500,Central_Warehouse,420,114,280,7,2025-01-26
IBU400,Central_Warehouse,748,108,40,7,2025-01-26
MET850,Central_Warehouse,160,114,80,7,2025-01-26
CTZ010,Central_Warehouse,737,106,198,7,2025-01-26
OMP020,Central_Warehouse,343,107,257,7,2025-01-26
AZI250,Central_Warehouse,941,109,326,7,2025-01-26
DOL650,Central_Warehouse,987,185,335,7,2025-01-26
PAN040,Central_Warehouse,596,113,56,7,2025-01-26
ASP075,Central_Warehouse,754,108,88,7,2025-01-26
PCM001,Central_Warehouse,353,127,129,7,2025-01-27
AMX500,Central_Warehouse,654,80,195,7,2025-01-27
IBU400,Central_Warehouse,899,82,321,7,2025-01-27
MET850,Central_Warehouse,539,84,68,7,2025-01-27
CTZ010,Central_Warehouse,579,79,316,7,2025-01-27
OMP020,Central_Warehouse,619,79,35,7,2025-01-27
AZI250,Central_Warehouse,514,83,125,7,2025-01-27
DOL650,Central_Warehouse,735,134,213,7,2025-01-27
PAN040,Central_Warehouse,731,80,164,7,2025-01-27
ASP075,Central_Warehouse,442,83,80,7,2025-01-27
PCM001,Central_Warehouse,149,150,121,7,2025-01-28
AMX500,Central_Warehouse,804,95,206,7,2025-01-28
IBU400,Central_Warehouse,277,92,233,7,2025-01-28
MET850,Central_Warehouse,255,92,244,7,2025-01-28
CTZ010,Central_Warehouse,698,90,48,7,2025-01-28
OMP020,Central_Warehouse,165,93,150,7,2025-01-28
AZI250,Central_Warehouse,313,94,160,7,2025-01-28
DOL650,Central_Warehouse,996,143,167,7,2025-01-28
PAN040,Central_Warehouse,756,91,72,7,2025-01-28
ASP075,Central_Warehouse,543,93,137,7,2025-01-28
PCM001,Central_Warehouse,908,153,316,7,2025-01-29
AMX500,Central_Warehouse,247,91,181,7,2025-01-29
IBU400,Central_Warehouse,207,90,336,7,2025-01-29
MET850,Central_Warehouse,736,93,77,7,2025-01-29
CTZ010,Central_Warehouse,717,97,210,7,2025-01-29
OMP020,Central_Warehouse,297,89,110,7,2025-01-29
AZI250,Central_Warehouse,473,91,117,7,2025-01-29
DOL650,Central_Warehouse,314,142,81,7,2025-01-29
PAN040,Central_Warehouse,836,92,55,7,2025-01-29
ASP075,Central_Warehouse,509,89,196,7,2025-01-29
PCM001,Central_Warehouse,824,151,265,7,2025-01-30
AMX500,Central_Warehouse,264,90,40,7,2025-01-30
IBU400,Central_Warehouse,805,91,200,7,2025-01-30
MET850,Central_Warehouse,424,94,293,7,2025-01-30
CTZ010,Central_Warehouse,977,91,309,7,2025-01-30
OMP020,Central_Warehouse,704,94,44,7,2025-01-30
AZI250,Central_Warehouse,651,90,50,7,2025-01-30
DOL650,Central_Warehouse,112,154,162,7,2025-01-30
PAN040,Central_Warehouse,135,92,82,7,2025-01-30
ASP075,Central_Warehouse,574,92,72,7,2025-01-30
PCM001,Central_Warehouse,974,151,235,7,2025-01-31
AMX500,Central_Warehouse,254,90,230,7,2025-01-31
IBU400,Central_Warehouse,757,94,294,7,2025-01-31
MET850,Central_Warehouse,929,89,233,7,2025-01-31
CTZ010,Central_Warehouse,629,94,100,7,2025-01-31
OMP020,Central_Warehouse,415,95,275,7,2025-01-31
AZI250,Central_Warehouse,937,91,209,7,2025-01-31
DOL650,Central_Warehouse,108,146,115,7,2025-01-31
PAN040,Central_Warehouse,662,89,145,7,2025-01-31
ASP075,Central_Warehouse,937,92,36,7,2025-01-31
PCM001,Central_Warehouse,745,122,329,7,2025-02-01
AMX500,Central_Warehouse,299,77,310,7,2025-02-01
IBU400,Central_Warehouse,704,76,140,7,2025-02-01
MET850,Central_Warehouse,666,75,264,7,2025-02-01
CTZ010,Central_Warehouse,636,81,262,7,2025-02-01
OMP020,Central_Warehouse,230,81,337,7,2025-02-01
AZI250,Central_Warehouse,274,81,157,7,2025-02-01
DOL650,Central_Warehouse,119,129,35,7,2025-02-01
PAN040,Central_Warehouse,201,80,220,7,2025-02-01
ASP075,Central_Warehouse,424,77,179,7,2025-02-01
PCM001,Central_Warehouse,641,125,65,7,2025-02-02
AMX500,Central_Warehouse,103,76,206,7,2025-02-02
IBU400,Central_Warehouse,528,78,143,7,2025-02-02
MET850,Central_Warehouse,341,80,34,7,2025-02-02
CTZ010,Central_Warehouse,317,76,140,7,2025-02-02
OMP020,Central_Warehouse,245,81,199,7,2025-02-02
AZI250,Central_Warehouse,995,78,131,7,2025-02-02
DOL650,Central_Warehouse,709,126,66,7,2025-02-02
PAN040,Central_Warehouse,597,79,61,7,2025-02-02
ASP075,Central_Warehouse,825,78,292,7,2025-02-02
PCM001,Central_Warehouse,767,95,323,7,2025-02-03
AMX500,Central_Warehouse,442,59,61,7,2025-02-03
IBU400,Central_Warehouse,633,60,147,7,2025-02-03
MET850,Central_Warehouse,553,60,158,7,2025-02-03
CTZ010,Central_Warehouse,378,57,245,7,2025-02-03
OMP020,Central_Warehouse,124,58,70,7,2025-02-03
AZI250,Central_Warehouse,847,58,127,7,2025-02-03
DOL650,Central_Warehouse,461,98,199,7,2025-02-03
PAN040,Central_Warehouse,643,59,214,7,2025-02-03
ASP075,Central_Warehouse,168,59,264,7,2025-02-03
PCM001,Central_Warehouse,531,101,181,7,2025-02-04
AMX500,Central_Warehouse,295,63,98,7,2025-02-04
IBU400,Central_Warehouse,676,67,183,7,2025-02-04
MET850,Central_Warehouse,750,67,210,7,2025-02-04
CTZ010,Central_Warehouse,559,67,258,7,2025-02-04
OMP020,Central_Warehouse,324,67,134,7,2025-02-04
AZI250,Central_Warehouse,492,68,56,7,2025-02-04
DOL650,Central_Warehouse,455,107,308,7,2025-02-04
PAN040,Central_Warehouse,701,63,35,7,2025-02-04
ASP075,Central_Warehouse,843,64,284,7,2025-02-04
PCM001,Central_Warehouse,153,106,54,7,2025-02-05
AMX500,Central_Warehouse,411,65,305,7,2025-02-05
IBU400,Central_Warehouse,536,69,91,7,2025-02-05
MET850,Central_Warehouse,110,63,210,7,2025-02-05
CTZ010,Central_Warehouse,466,67,285,7,2025-02-05
OMP020,Central_Warehouse,763,63,342,7,2025-02-05
AZI250,Central_Warehouse,409,64,278,7,2025-02-05
DOL650,Central_Warehouse,779,109,54,7,2025-02-05
PAN040,Central_Warehouse,165,69,165,7,2025-02-05
ASP075,Central_Warehouse,925,63,292,7,2025-02-05
PCM001,Central_Warehouse,798,109,49,7,2025-02-06
AMX500,Central_Warehouse,341,68,169,7,2025-02-06
IBU400,Central_Warehouse,273,68,188,7,2025-02-06
MET850,Central_Warehouse,331,63,340,7,2025-02-06
CTZ010,Central_Warehouse,923,67,257,7,2025-02-06
OMP020,Central_Warehouse,988,68,294,7,2025-02-06
AZI250,Central_Warehouse,692,66,70,7,2025-02-06
DOL650,Central_Warehouse,146,104,97,7,2025-02-06
PAN040,Central_Warehouse,444,68,265,7,2025-02-06
ASP075,Central_Warehouse,942,67,36,7,2025-02-06
PCM001,Central_Warehouse,848,107,228,7,2025-02-07
AMX500,Central_Warehouse,744,63,33,7,2025-02-07
IBU400,Central_Warehouse,571,64,201,7,2025-02-07
MET850,Central_Warehouse,925,65,274,7,2025-02-07
CTZ010,Central_Warehouse,674,66,46,7,2025-02-07
OMP020,Central_Warehouse,940,66,31,7,2025-02-07
AZI250,Central_Warehouse,216,64,49,7,2025-02-07
DOL650,Central_Warehouse,309,105,70,7,2025-02-07
PAN040,Central_Warehouse,659,64,104,7,2025-02-07
ASP075,Central_Warehouse,863,66,80,7,2025-02-07
PCM001,Central_Warehouse,105,123,227,7,2025-02-08
AMX500,Central_Warehouse,757,83,33,7,2025-02-08
IBU400,Central_Warehouse,819,81,188,7,2025-02-08
MET850,Central_Warehouse,161,80,131,7,2025-02-08
CTZ010,Central_Warehouse,815,80,246,7,2025-02-08
OMP020,Central_Warehouse,1000,76,152,7,2025-02-08
AZI250,Central_Warehouse,790,82,95,7,2025-02-08
DOL650,Central_Warehouse,841,122,320,7,2025-02-08
PAN040,Central_Warehouse,482,81,349,7,2025-02-08
ASP075,Central_Warehouse,192,78,165,7,2025-02-08
PCM001,Central_Warehouse,877,130,66,7,2025-02-09
AMX500,Central_Warehouse,351,82,162,7,2025-02-09
IBU400,Central_Warehouse,126,80,210,7,2025-02-09
MET850,Central_Warehouse,990,81,174,7,2025-02-09
CTZ010,Central_Warehouse,692,82,30,7,2025-02-09
OMP020,Central_Warehouse,732,81,64,7,2025-02-09
AZI250,Central_Warehouse,633,79,137,7,2025-02-09
DOL650,Central_Warehouse,106,125,241,7,2025-02-09
PAN040,Central_Warehouse,812,80,160,7,2025-02-09
ASP075,Central_Warehouse,889,82,310,7,2025-02-09
PCM001,Central_Warehouse,584,97,187,7,2025-02-10
AMX500,Central_Warehouse,160,61,178,7,2025-02-10
IBU400,Central_Warehouse,137,58,312,7,2025-02-10
MET850,Central_Warehouse,692,59,324,7,2025-02-10
CTZ010,Central_Warehouse,110,58,313,7,2025-02-10
OMP020,Central_Warehouse,901,57,297,7,2025-02-10
AZI250,Central_Warehouse,654,58,227,7,2025-02-10
DOL650,Central_Warehouse,706,93,34,7,2025-02-10
PAN040,Central_Warehouse,427,59,88,7,2025-02-10
ASP075,Central_Warehouse,171,61,229,7,2025-02-10
PCM001,Central_Warehouse,612,106,239,7,2025-02-11
AMX500,Central_Warehouse,133,67,55,7,2025-02-11
IBU400,Central_Warehouse,471,66,305,7,2025-02-11
MET850,Central_Warehouse,701,65,198,7,2025-02-11
CTZ010,Central_Warehouse,394,66,316,7,2025-02-11
OMP020,Central_Warehouse,288,66,266,7,2025-02-11
AZI250,Central_Warehouse,247,68,271,7,2025-02-11
DOL650,Central_Warehouse,798,105,224,7,2025-02-11
PAN040,Central_Warehouse,912,68,130,7,2025-02-11
ASP075,Central_Warehouse,480,65,347,7,2025-02-11
PCM001,Central_Warehouse,832,112,142,7,2025-02-12
AMX500,Central_Warehouse,467,69,295,7,2025-02-12
IBU400,Central_Warehouse,825,66,177,7,2025-02-12
MET850,Central_Warehouse,810,69,160,7,2025-02-12
CTZ010,Central_Warehouse,593,67,178,7,2025-02-12
OMP020,Central_Warehouse,878,69,111,7,2025-02-12
AZI250,Central_Warehouse,200,63,311,7,2025-02-12
DOL650,Central_Warehouse,322,111,128,7,2025-02-12
PAN040,Central_Warehouse,674,65,76,7,2025-02-12
ASP075,Central_Warehouse,360,64,142,7,2025-02-12
PCM001,Central_Warehouse,190,111,179,7,2025-02-13
AMX500,Central_Warehouse,521,68,119,7,2025-02-13
IBU400,Central_Warehouse,944,69,248,7,2025-02-13
MET850,Central_Warehouse,483,69,159,7,2025-02-13
CTZ010,Central_Warehouse,983,66,58,7,2025-02-13
OMP020,Central_Warehouse,778,68,306,7,2025-02-13
AZI250,Central_Warehouse,671,66,266,7,2025-02-13
DOL650,Central_Warehouse,414,108,360,7,2025-02-13
PAN040,Central_Warehouse,142,63,205,7,2025-02-13
ASP075,Central_Warehouse,545,68,159,7,2025-02-13
PCM001,Central_Warehouse,909,103,89,7,2025-02-14
AMX500,Central_Warehouse,787,64,300,7,2025-02-14
IBU400,Central_Warehouse,966,69,134,7,2025-02-14
MET850,Central_Warehouse,383,66,122,7,2025-02-14
CTZ010,Central_Warehouse,231,68,191,7,2025-02-14
OMP020,Central_Warehouse,977,69,350,7,2025-02-14
AZI250,Central_Warehouse,880,67,93,7,2025-02-14
DOL650,Central_Warehouse,178,101,200,7,2025-02-14
PAN040,Central_Warehouse,627,68,326,7,2025-02-14
ASP075,Central_Warehouse,607,65,190,7,2025-02-14
PCM001,Central_Warehouse,967,129,181,7,2025-02-15
AMX500,Central_Warehouse,538,82,145,7,2025-02-15
IBU400,Central_Warehouse,620,79,278,7,2025-02-15
MET850,Central_Warehouse,261,79,111,7,2025-02-15
CTZ010,Central_Warehouse,795,83,121,7,2025-02-15
OMP020,Central_Warehouse,793,83,152,7,2025-02-15
AZI250,Central_Warehouse,518,83,34,7,2025-02-15
DOL650,Central_Warehouse,606,127,351,7,2025-02-15
PAN040,Central_Warehouse,573,80,225,7,2025-02-15
ASP075,Central_Warehouse,424,77,312,7,2025-02-15
PCM001,Central_Warehouse,312,123,300,7,2025-02-16
AMX500,Central_Warehouse,408,76,313,7,2025-02-16
IBU400,Central_Warehouse,323,82,266,7,2025-02-16
MET850,Central_Warehouse,204,77,173,7,2025-02-16
CTZ010,Central_Warehouse,143,81,256,7,2025-02-16
OMP020,Central_Warehouse,389,83,144,7,2025-02-16
AZI250,Central_Warehouse,148,82,315,7,2025-02-16
DOL650,Central_Warehouse,311,123,361,7,2025-02-16
PAN040,Central_Warehouse,583,77,283,7,2025-02-16
ASP075,Central_Warehouse,138,83,232,7,2025-02-16
PCM001,Central_Warehouse,270,95,148,7,2025-02-17
AMX500,Central_Warehouse,875,61,276,7,2025-02-17
IBU400,Central_Warehouse,584,60,174,7,2025-02-17
MET850,Central_Warehouse,423,62,164,7,2025-02-17
CTZ010,Central_Warehouse,493,60,158,7,2025-02-17
OMP020,Central_Warehouse,403,57,138,7,2025-02-17
AZI250,Central_Warehouse,286,57,324,7,2025-02-17
DOL650,Central_Warehouse,848,91,206,7,2025-02-17
PAN040,Central_Warehouse,559,57,332,7,2025-02-17
ASP075,Central_Warehouse,847,63,55,7,2025-02-17
PCM001,Central_Warehouse,526,105,181,7,2025-02-18
AMX500,Central_Warehouse,308,68,302,7,2025-02-18
IBU400,Central_Warehouse,251,63,79,7,2025-02-18
MET850,Central_Warehouse,293,64,164,7,2025-02-18
CTZ010,Central_Warehouse,376,66,298,7,2025-02-18
OMP020,Central_Warehouse,829,69,214,7,2025-02-18
AZI250,Central_Warehouse,548,68,290,7,2025-02-18
DOL650,Central_Warehouse,865,109,277,7,2025-02-18
PAN040,Central_Warehouse,910,67,110,7,2025-02-18
ASP075,Central_Warehouse,484,67,186,7,2025-02-18
PCM001,Central_Warehouse,918,104,350,7,2025-02-19
AMX500,Central_Warehouse,629,69,139,7,2025-02-19
IBU400,Central_Warehouse,338,67,170,7,2025-02-19
MET850,Central_Warehouse,170,65,329,7,2025-02-19
CTZ010,Central_Warehouse,258,64,349,7,2025-02-19
OMP020,Central_Warehouse,595,69,106,7,2025-02-19
AZI250,Central_Warehouse,587,68,322,7,2025-02-19
DOL650,Central_Warehouse,809,103,183,7,2025-02-19
PAN040,Central_Warehouse,879,64,290,7,2025-02-19
ASP075,Central_Warehouse,620,69,180,7,2025-02-19
PCM001,Central_Warehouse,988,105,290,7,2025-02-20
AMX500,Central_Warehouse,587,64,76,7,2025-02-20
IBU400,Central_Warehouse,845,69,302,7,2025-02-20
MET850,Central_Warehouse,330,64,353,7,2025-02-20
CTZ010,Central_Warehouse,509,68,49,7,2025-02-20
OMP020,Central_Warehouse,390,68,119,7,2025-02-20
AZI250,Central_Warehouse,952,67,224,7,2025-02-20
DOL650,Central_Warehouse,943,104,53,7,2025-02-20
PAN040,Central_Warehouse,741,67,213,7,2025-02-20
ASP075,Central_Warehouse,174,65,292,7,2025-02-20
PCM001,Central_Warehouse,191,105,122,7,2025-02-21
AMX500,Central_Warehouse,990,68,86,7,2025-02-21
IBU400,Central_Warehouse,324,69,99,7,2025-02-21
MET850,Central_Warehouse,232,69,122,7,2025-02-21
CTZ010,Central_Warehouse,633,65,158,7,2025-02-21
OMP020,Central_Warehouse,178,70,177,7,2025-02-21
AZI250,Central_Warehouse,622,67,116,7,2025-02-21
DOL650,Central_Warehouse,334,104,275,7,2025-02-21
PAN040,Central_Warehouse,503,65,324,7,2025-02-21
ASP075,Central_Warehouse,966,69,361,7,2025-02-21
PCM001,Central_Warehouse,427,133,179,7,2025-02-22
AMX500,Central_Warehouse,290,83,348,7,2025-02-22
IBU400,Central_Warehouse,119,80,184,7,2025-02-22
MET850,Central_Warehouse,225,77,166,7,2025-02-22
CTZ010,Central_Warehouse,685,78,231,7,2025-02-22
OMP020,Central_Warehouse,334,83,192,7,2025-02-22
AZI250,Central_Warehouse,129,83,189,7,2025-02-22
DOL650,Central_Warehouse,903,130,358,7,2025-02-22
PAN040,Central_Warehouse,100,83,197,7,2025-02-22
ASP075,Central_Warehouse,796,84,106,7,2025-02-22
PCM001,Central_Warehouse,207,133,351,7,2025-02-23
AMX500,Central_Warehouse,231,78,313,7,2025-02-23
IBU400,Central_Warehouse,366,78,139,7,2025-02-23
MET850,Central_Warehouse,308,80,303,7,2025-02-23
CTZ010,Central_Warehouse,179,78,71,7,2025-02-23
OMP020,Central_Warehouse,258,82,124,7,2025-02-23
